task_id,dataset,dataset_source,strategy,repo,run_mode,reportable,task_is_fixture,task_is_real_world,provider,model,provider_is_mock,pass_rate,initial_pass,final_pass,final_status,repair_rounds,repair_gain,edited_file_count,edited_files,files_inspected_count,files_inspected,files_proposed_count,proposed_files,candidate_files,localized_repair_rate,localization_precision,localization_recall,target_file_precision,target_file_recall,implementation_precision,implementation_recall,missing_target_files,missing_expected_files,missing_implementation_files,expected_file_count,implementation_file_count,ground_truth_precision,ground_truth_recall,ground_truth_file_count,oracle_file_precision,oracle_file_recall,oracle_file_count,missing_oracle_files,under_localized_ground_truth,under_localized_targets,implementation_under_localized,candidate_overlap_rate,tokens_used,planning_time,build_failures,test_failures,timeout_rate,full_regeneration_rate,avg_subtasks_touched,multi_file_attempt_rate,avg_attempt_file_count,dominant_failing_tests,dominant_failure_modes,dominant_failure_category,dominant_semantic_failure,contract_coverage,contract_satisfied,contract_unsatisfied,contract_failure_categories,contract_failure_cases,failing_tests_after_run,retrieval_mode,retrieval_candidate_count,retrieval_scanned_files,retrieval_content_inspected,round_trace_path,setup_status,setup_duration,setup_plan_strategy,setup_requires_network,setup_last_log,setup_summary_path,multi_file_edit,expected_multi_file,implementation_multi_file_edit,implementation_multi_file_expected
cc_appwrite_event_queue_trap,capability_clash,appwrite,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_event_queue_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/Event/Event.php;tests/unit/Event/EventTest.php;CONTRIBUTING.md;CHANGES.md;src/Appwrite/Platform/Modules/Functions/Workers/Builds.php;vendor/composer/autoload_classmap.php;vendor/thecodingmachine/safe/generated/sockets.php;vendor/thecodingmachine/safe/generated/imap.php;vendor/thecodingmachine/safe/generated/image.php;vendor/matomo/device-detector/Parser/Device/AbstractDeviceParser.php;src/Appwrite/Platform/Modules/Functions/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Sites/Http/Deployments/Duplicate/Create.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,312,,failed,0.4588109999895096,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_queue_trap/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_queue_trap/multi_view/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_event_queue_trap,capability_clash,appwrite,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_event_queue_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/Event/Event.php;tests/unit/Event/EventTest.php;CONTRIBUTING.md;CHANGES.md;src/Appwrite/Platform/Modules/Functions/Workers/Builds.php;vendor/composer/autoload_classmap.php;vendor/thecodingmachine/safe/generated/sockets.php;vendor/thecodingmachine/safe/generated/imap.php;vendor/thecodingmachine/safe/generated/image.php;vendor/matomo/device-detector/Parser/Device/AbstractDeviceParser.php;src/Appwrite/Platform/Modules/Functions/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Sites/Http/Deployments/Duplicate/Create.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,312,,failed,0.5479283750173636,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_queue_trap/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_queue_trap/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_event_reset_incomplete,capability_clash,appwrite,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_event_reset_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/Event/Event.php;tests/unit/Event/EventTest.php;vendor/thecodingmachine/safe/rector-migrate.php;vendor/thecodingmachine/safe/generated/outcontrol.php;vendor/thecodingmachine/safe/generated/functionsList.php;app/realtime.php;src/Appwrite/Platform/Tasks/SDKs.php;vendor/thecodingmachine/safe/generated/curl.php;vendor/thecodingmachine/safe/generated/stream.php;vendor/matomo/device-detector/Parser/Device/AbstractDeviceParser.php;CHANGES.md;vendor/giggsey/libphonenumber-for-php-lite/src/PhoneNumberUtil.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,159,,failed,0.4530389169813134,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_event_reset_incomplete,capability_clash,appwrite,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_event_reset_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/Event/Event.php;tests/unit/Event/EventTest.php;vendor/thecodingmachine/safe/rector-migrate.php;vendor/thecodingmachine/safe/generated/outcontrol.php;vendor/thecodingmachine/safe/generated/functionsList.php;app/realtime.php;src/Appwrite/Platform/Tasks/SDKs.php;vendor/thecodingmachine/safe/generated/curl.php;vendor/thecodingmachine/safe/generated/stream.php;vendor/matomo/device-detector/Parser/Device/AbstractDeviceParser.php;CHANGES.md;vendor/giggsey/libphonenumber-for-php-lite/src/PhoneNumberUtil.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,159,,failed,0.4935383750125766,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/contract_first/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_event_reset_incomplete,capability_clash,appwrite,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_event_reset_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/Event/Event.php;tests/unit/Event/EventTest.php;vendor/thecodingmachine/safe/rector-migrate.php;vendor/thecodingmachine/safe/generated/outcontrol.php;vendor/thecodingmachine/safe/generated/functionsList.php;app/realtime.php;src/Appwrite/Platform/Tasks/SDKs.php;vendor/thecodingmachine/safe/generated/curl.php;vendor/thecodingmachine/safe/generated/stream.php;vendor/matomo/device-detector/Parser/Device/AbstractDeviceParser.php;CHANGES.md;vendor/giggsey/libphonenumber-for-php-lite/src/PhoneNumberUtil.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,159,,failed,0.49852695799199864,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/multi_view/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_event_reset_incomplete,capability_clash,appwrite,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_event_reset_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/Event/Event.php;tests/unit/Event/EventTest.php;vendor/thecodingmachine/safe/rector-migrate.php;vendor/thecodingmachine/safe/generated/outcontrol.php;vendor/thecodingmachine/safe/generated/functionsList.php;app/realtime.php;src/Appwrite/Platform/Tasks/SDKs.php;vendor/thecodingmachine/safe/generated/curl.php;vendor/thecodingmachine/safe/generated/stream.php;vendor/matomo/device-detector/Parser/Device/AbstractDeviceParser.php;CHANGES.md;vendor/giggsey/libphonenumber-for-php-lite/src/PhoneNumberUtil.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,159,,failed,0.4597907079732977,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_event_reset_incomplete/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_url_parse_shadow,capability_clash,appwrite,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_url_parse_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/URL/URL.php;tests/unit/URL/URLTest.php;src/Appwrite/Utopia/Request/Filters/V20.php;CONTRIBUTING.md;CHANGES.md;src/Appwrite/Platform/Modules/Functions/Workers/Builds.php;src/Appwrite/Utopia/Request/Filters/V17.php;src/Appwrite/Platform/Action.php;src/Appwrite/Platform/Modules/Functions/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Sites/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Databases/Http/Databases/Collections/Documents/Bulk/Update.php;src/Appwrite/Utopia/Request/Filters/V16.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,400,,failed,0.4653766250121407,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_url_parse_shadow,capability_clash,appwrite,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_url_parse_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/URL/URL.php;tests/unit/URL/URLTest.php;src/Appwrite/Utopia/Request/Filters/V20.php;CONTRIBUTING.md;CHANGES.md;src/Appwrite/Platform/Modules/Functions/Workers/Builds.php;src/Appwrite/Utopia/Request/Filters/V17.php;src/Appwrite/Platform/Action.php;src/Appwrite/Platform/Modules/Functions/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Sites/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Databases/Http/Databases/Collections/Documents/Bulk/Update.php;src/Appwrite/Utopia/Request/Filters/V16.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,400,,failed,0.4638899170095101,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/contract_first/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_url_parse_shadow,capability_clash,appwrite,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_url_parse_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/URL/URL.php;tests/unit/URL/URLTest.php;src/Appwrite/Utopia/Request/Filters/V20.php;CONTRIBUTING.md;CHANGES.md;src/Appwrite/Platform/Modules/Functions/Workers/Builds.php;src/Appwrite/Utopia/Request/Filters/V17.php;src/Appwrite/Platform/Action.php;src/Appwrite/Platform/Modules/Functions/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Sites/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Databases/Http/Databases/Collections/Documents/Bulk/Update.php;src/Appwrite/Utopia/Request/Filters/V16.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,400,,failed,0.48539037501905113,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/multi_view/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_appwrite_url_parse_shadow,capability_clash,appwrite,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_appwrite_url_parse_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,setup_failed,0.0,0.0,0.0,,0.0,,0.0,,src/Appwrite/URL/URL.php;tests/unit/URL/URLTest.php;src/Appwrite/Utopia/Request/Filters/V20.php;CONTRIBUTING.md;CHANGES.md;src/Appwrite/Platform/Modules/Functions/Workers/Builds.php;src/Appwrite/Utopia/Request/Filters/V17.php;src/Appwrite/Platform/Action.php;src/Appwrite/Platform/Modules/Functions/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Sites/Http/Deployments/Duplicate/Create.php;src/Appwrite/Platform/Modules/Databases/Http/Databases/Collections/Documents/Bulk/Update.php;src/Appwrite/Utopia/Request/Filters/V16.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,"path,content",12,1500,400,,failed,0.49334670801181346,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_appwrite_url_parse_shadow/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,0.0
cc_braindecode_trial_window_temporal,capability_clash,braindecode,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_braindecode_trial_window_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,1.0,braindecode/training/losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py;braindecode/preprocessing/windowers.py;test/unit_tests/preprocessing/test_windowers.py;examples/applied_examples/tutorial_create_fixed_window_length.py;test/unit_tests/models/test_correctness.py;examples/advanced_training/plot_data_augmentation_search.py;examples/advanced_training/plot_exca_config.py;examples/model_building/plot_hyperparameter_tuning_with_scikit-learn.py;examples/model_building/plot_how_train_test_and_tune.py;braindecode/datasets/base.py;braindecode/models/eegsym.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11221.0,52.11986916704336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un","fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un",,0.0,,,,,payload_lint,"path,content",12,244,171,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_braindecode_trial_window_temporal.json,success,2.1525277079781517,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_braindecode_trial_window_temporal,capability_clash,braindecode,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_braindecode_trial_window_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,1.0,braindecode/training/losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py;braindecode/preprocessing/windowers.py;test/unit_tests/preprocessing/test_windowers.py;examples/applied_examples/tutorial_create_fixed_window_length.py;test/unit_tests/models/test_correctness.py;examples/advanced_training/plot_data_augmentation_search.py;examples/advanced_training/plot_exca_config.py;examples/model_building/plot_hyperparameter_tuning_with_scikit-learn.py;examples/model_building/plot_how_train_test_and_tune.py;braindecode/datasets/base.py;braindecode/models/eegsym.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11844.0,36.55988366696636,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un","fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un",,0.0,,,,,payload_lint,"path,content",12,244,171,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_braindecode_trial_window_temporal.json,success,1.7086526670027524,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_braindecode_trial_window_temporal,capability_clash,braindecode,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_braindecode_trial_window_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,1.0,braindecode/training/losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py;braindecode/preprocessing/windowers.py;test/unit_tests/preprocessing/test_windowers.py;examples/applied_examples/tutorial_create_fixed_window_length.py;test/unit_tests/models/test_correctness.py;examples/advanced_training/plot_data_augmentation_search.py;examples/advanced_training/plot_exca_config.py;examples/model_building/plot_hyperparameter_tuning_with_scikit-learn.py;examples/model_building/plot_how_train_test_and_tune.py;braindecode/datasets/base.py;braindecode/models/eegsym.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11675.0,42.57347145802851,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un","fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un",,0.0,,,,,payload_lint,"path,content",12,244,171,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/multi_view/cc_braindecode_trial_window_temporal.json,success,1.698304207995534,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_braindecode_trial_window_temporal,capability_clash,braindecode,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_braindecode_trial_window_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,1.0,braindecode/training/losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py;braindecode/preprocessing/windowers.py;test/unit_tests/preprocessing/test_windowers.py;examples/applied_examples/tutorial_create_fixed_window_length.py;test/unit_tests/models/test_correctness.py;examples/advanced_training/plot_data_augmentation_search.py;examples/advanced_training/plot_exca_config.py;examples/model_building/plot_hyperparameter_tuning_with_scikit-learn.py;examples/model_building/plot_how_train_test_and_tune.py;braindecode/datasets/base.py;braindecode/models/eegsym.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,braindecode/training/losses.py;test/unit_tests/training/test_losses.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11830.0,45.15998283294131,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un","fail::multi-file target requires edits for ['braindecode/training/losses.py', 'test/un",,0.0,,,,,payload_lint,"path,content",12,244,171,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/failure_mode_first/cc_braindecode_trial_window_temporal.json,success,1.6927933749975637,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_trial_window_temporal/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
