task_id,dataset,dataset_source,strategy,repo,run_mode,reportable,task_is_fixture,task_is_real_world,provider,model,provider_is_mock,pass_rate,initial_pass,final_pass,final_status,repair_rounds,repair_gain,edited_file_count,edited_files,files_inspected_count,files_inspected,files_proposed_count,proposed_files,candidate_files,localized_repair_rate,localization_precision,localization_recall,target_file_precision,target_file_recall,implementation_precision,implementation_recall,missing_target_files,missing_expected_files,missing_implementation_files,expected_file_count,implementation_file_count,ground_truth_precision,ground_truth_recall,ground_truth_file_count,oracle_file_precision,oracle_file_recall,oracle_file_count,missing_oracle_files,under_localized_ground_truth,under_localized_targets,implementation_under_localized,candidate_overlap_rate,tokens_used,planning_time,build_failures,test_failures,timeout_rate,full_regeneration_rate,avg_subtasks_touched,multi_file_attempt_rate,avg_attempt_file_count,dominant_failing_tests,dominant_failure_modes,dominant_failure_category,dominant_semantic_failure,contract_coverage,contract_satisfied,contract_unsatisfied,contract_failure_categories,contract_failure_cases,failing_tests_after_run,retrieval_mode,retrieval_candidate_count,retrieval_scanned_files,retrieval_content_inspected,round_trace_path,setup_status,setup_duration,setup_plan_strategy,setup_requires_network,setup_last_log,setup_summary_path,multi_file_edit,expected_multi_file,implementation_multi_file_edit,implementation_multi_file_expected
cc_braindecode_temporal_mask_misorder,capability_clash,braindecode_braindecode,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_braindecode_temporal_mask_misorder/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,braindecode/training/losses.py,1.0,braindecode/training/losses.py,1.0,braindecode/training/losses.py,braindecode/training/losses.py;test/unit_tests/preprocessing/test_eegprep_preprocessor.py;test/unit_tests/preprocessing/test_windowers.py;examples/model_building/plot_how_train_test_and_tune.py;test/unit_tests/models/test_models.py;examples/advanced_training/plot_data_augmentation_search.py;examples/advanced_training/bcic_iv_4_ecog_cropped.py;braindecode/preprocessing/eegprep_preprocess.py;test/unit_tests/training/test_losses.py;test/unit_tests/datasets/test_dataset.py;test/unit_tests/models/test_foundation_models.py;test/unit_tests/preprocessing/test_util.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2494.0,9.595578249986362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,240,193,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_braindecode_temporal_mask_misorder.json,success,2.331503249995876,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_temporal_mask_misorder/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_temporal_mask_misorder/semantic_diff/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tc_template_component_shadow,capability_clash,topcoder_tc_template_node_postgres,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js;test/problems.list.spec.js;test/problems.detail.spec.js;node_modules/globals/globals.json;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/es5-ext/README.md;node_modules/js-beautify/CHANGELOG.md;node_modules/lodash/lodash.js;node_modules/es5-ext/CHANGES;node_modules/mocha/mocha.js;node_modules/he/README.md,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,9351.0,7.939318501016084,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,apply_patch,fail::old_string not found in modules/Problems/services/ProblemsService.js: '  if (inc,fail::old_string not found in modules/Problems/services/ProblemsService.js: '  if (inc,,0.0,,,,,apply_patch,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_tc_template_component_shadow.json,success,2.8075108339544386,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/contract_first/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/contract_first/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tc_template_component_shadow,capability_clash,topcoder_tc_template_node_postgres,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js;test/problems.list.spec.js;test/problems.detail.spec.js;node_modules/globals/globals.json;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/es5-ext/README.md;node_modules/js-beautify/CHANGELOG.md;node_modules/lodash/lodash.js;node_modules/es5-ext/CHANGES;node_modules/mocha/mocha.js;node_modules/he/README.md,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,8764.0,9.607377666980028,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,apply_patch,fail::old_string not found in modules/Problems/services/ProblemsService.js: '  if (inc,fail::old_string not found in modules/Problems/services/ProblemsService.js: '  if (inc,,0.0,,,,,apply_patch,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_tc_template_component_shadow.json,success,3.02586054202402,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/direct_baseline/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/direct_baseline/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tc_template_component_shadow,capability_clash,topcoder_tc_template_node_postgres,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js;test/problems.list.spec.js;test/problems.detail.spec.js;node_modules/globals/globals.json;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/es5-ext/README.md;node_modules/js-beautify/CHANGELOG.md;node_modules/lodash/lodash.js;node_modules/es5-ext/CHANGES;node_modules/mocha/mocha.js;node_modules/he/README.md,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,9449.0,9.586033666036514,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,apply_patch,fail::old_string not found in modules/Problems/services/ProblemsService.js: '  if (inc,fail::old_string not found in modules/Problems/services/ProblemsService.js: '  if (inc,,0.0,,,,,apply_patch,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_tc_template_component_shadow.json,success,2.9255037910770625,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/pattern_skeleton/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/pattern_skeleton/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tc_template_component_shadow,capability_clash,topcoder_tc_template_node_postgres,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js;test/problems.list.spec.js;test/problems.detail.spec.js;node_modules/globals/globals.json;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/es5-ext/README.md;node_modules/js-beautify/CHANGELOG.md;node_modules/lodash/lodash.js;node_modules/es5-ext/CHANGES;node_modules/mocha/mocha.js;node_modules/he/README.md,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,9878.0,13.680943042035956,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,tests_0,fail::,fail::,,0.0,,,,,tests_0,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_tc_template_component_shadow.json,success,2.62452549894806,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/semantic_diff/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_shadow/semantic_diff/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tc_template_component_status_shadow_v2,capability_clash,topcoder_tc_template_node_postgres,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_status_shadow_v2/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,test/problems.components.meta.spec.js;modules/Problems/services/ProblemsService.js;node_modules/lodash/lodash.js;test/problems.list.spec.js;node_modules/globals/globals.json;node_modules/lodash/core.js;node_modules/chai/History.md;package-lock.json;node_modules/.package-lock.json;node_modules/normalize-package-data/README.md;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/validator/README.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,12132.0,20.08837220708961,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::multi-file target requires edits for ['modules/Problems/services/ProblemsService,fail::multi-file target requires edits for ['modules/Problems/services/ProblemsService,,0.0,,,,,payload_lint,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_tc_template_component_status_shadow_v2.json,success,2.4839595000375994,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/contract_first/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_component_status_shadow_v2,capability_clash,topcoder_tc_template_node_postgres,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_status_shadow_v2/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,test/problems.components.meta.spec.js;modules/Problems/services/ProblemsService.js;node_modules/lodash/lodash.js;test/problems.list.spec.js;node_modules/globals/globals.json;node_modules/lodash/core.js;node_modules/chai/History.md;package-lock.json;node_modules/.package-lock.json;node_modules/normalize-package-data/README.md;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/validator/README.md,0.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,test/problems.components.meta.spec.js,test/problems.components.meta.spec.js,test/problems.components.meta.spec.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,10756.0,12.807996374962386,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,payload_lint,fail::test edits are prohibited: test/problems.components.meta.spec.js,fail::test edits are prohibited: test/problems.components.meta.spec.js,,0.0,,,,,payload_lint,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_tc_template_component_status_shadow_v2.json,success,2.325520707992837,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/direct_baseline/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_component_status_shadow_v2,capability_clash,topcoder_tc_template_node_postgres,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_status_shadow_v2/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,test/problems.components.meta.spec.js;modules/Problems/services/ProblemsService.js;node_modules/lodash/lodash.js;test/problems.list.spec.js;node_modules/globals/globals.json;node_modules/lodash/core.js;node_modules/chai/History.md;package-lock.json;node_modules/.package-lock.json;node_modules/normalize-package-data/README.md;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/validator/README.md,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,test/problems.components.meta.spec.js,test/problems.components.meta.spec.js,test/problems.components.meta.spec.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11418.0,15.150395708033964,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,payload_lint,fail::test edits are prohibited: test/problems.components.meta.spec.js,fail::test edits are prohibited: test/problems.components.meta.spec.js,,0.0,,,,,payload_lint,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_tc_template_component_status_shadow_v2.json,success,2.501665540970862,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/pattern_skeleton/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/pattern_skeleton/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_component_status_shadow_v2,capability_clash,topcoder_tc_template_node_postgres,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_component_status_shadow_v2/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,test/problems.components.meta.spec.js;modules/Problems/services/ProblemsService.js;node_modules/lodash/lodash.js;test/problems.list.spec.js;node_modules/globals/globals.json;node_modules/lodash/core.js;node_modules/chai/History.md;package-lock.json;node_modules/.package-lock.json;node_modules/normalize-package-data/README.md;node_modules/eslint-config-airbnb-base/CHANGELOG.md;node_modules/validator/README.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,modules/Problems/services/ProblemsService.js;test/problems.components.meta.spec.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,12082.0,17.88126933202269,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::multi-file target requires edits for ['modules/Problems/services/ProblemsService,fail::multi-file target requires edits for ['modules/Problems/services/ProblemsService,,0.0,,,,,payload_lint,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_tc_template_component_status_shadow_v2.json,success,2.7053103750222363,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/semantic_diff/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_component_status_shadow_v2/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_detail_maxpoints_shadow,capability_clash,topcoder_tc_template_node_postgres,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_detail_maxpoints_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,test/problems.detail.spec.js;modules/Problems/services/ProblemsService.js;node_modules/es5-ext/CHANGES;node_modules/js-beautify/CHANGELOG.md;test/problems.components.meta.spec.js;test/problems.list.spec.js;node_modules/js-beautify/README.md;node_modules/jwa/README.md;node_modules/es5-ext/README.md;node_modules/make-dir/readme.md;test/problems.tags.spec.js;node_modules/is-windows/README.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11384.0,16.35411641699816,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: test/problems.detail.spec.js,fail::test edits are prohibited: test/problems.detail.spec.js,,0.0,,,,,payload_lint,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_tc_template_detail_maxpoints_shadow.json,success,5.652998832985759,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_detail_maxpoints_shadow/contract_first/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_detail_maxpoints_shadow/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_detail_maxpoints_shadow,capability_clash,topcoder_tc_template_node_postgres,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_detail_maxpoints_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,modules/Problems/services/ProblemsService.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,2.0,modules/Problems/services/ProblemsService.js;test/problems.detail.spec.js,test/problems.detail.spec.js;modules/Problems/services/ProblemsService.js;node_modules/es5-ext/CHANGES;node_modules/js-beautify/CHANGELOG.md;test/problems.components.meta.spec.js;test/problems.list.spec.js;node_modules/js-beautify/README.md;node_modules/jwa/README.md;node_modules/es5-ext/README.md;node_modules/make-dir/readme.md;test/problems.tags.spec.js;node_modules/is-windows/README.md,0.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,test/problems.detail.spec.js,test/problems.detail.spec.js,test/problems.detail.spec.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,10313.0,8.53503366705263,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,tests_0,fail::,fail::,,0.0,,,,,tests_0,"path,content",12,1500,400,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_tc_template_detail_maxpoints_shadow.json,success,3.33801454200875,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_detail_maxpoints_shadow/direct_baseline/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_detail_maxpoints_shadow/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
